user,adl_notional,closed_pnl,leverage_realtime,pnl_percent,account_value_realtime,is_negative_equity,num_adl_events
0xde67025255e1e25074317bf1a2f0ad7a726fffd6,274.8625,302.5495,0.30835633985655053,110.06503251625814,891.3794350000001,False,1
0xde6ee9a6db9835ae196363b3452e3f39b4a1f64a,172.6454,85.918116,0.19919826866120294,50.092852889426226,433.350654,False,2
0xde7262f1cd1fdf4416a4273bb486fbb52e3956db,4327.246658,5951.092538,0.08800873896137991,95.27704661003649,16389.458248,False,3
0xde73ebedd1ddcdc2de4d44b0fe7f3bbc590770ec,8.478100000000001,-21.924605,0.5972779859443367,-258.6115992970123,14.194563,True,1
0xde7d6bd7c085b74514ea80f43ca35646cf759871,50.0854,65.405696,0.009592617040630325,134.28591004644284,1305.311152,False,4
0xde84abbd3812b08a98a0f69c9d8813f6bc5728e2,101.98752199999998,66.421618,0.10215602345720352,87.54001417571827,332.783516,False,3
0xde862b37035f5f6cee0ff7b234e66a9fbeb5cebe,916.61225,183.543382,0.13036371050872866,24.379520919613793,2343.730594,False,3
0xde87db9becc56de225a24b9fcb135b21e5b09c1b,485296.0,55484.8,1.2681180091355249,11.43261020078468,382689.93619199994,False,1
0xde8a6d588f8067e761bac811a102e0146c721e41,33329.6821,24773.425779999998,0.05709076094384634,70.60410548100873,291900.8395489999,False,2
0xde94f13ceb723e1be4277aa0f887305969ec7c84,210.384454,131.49062800000002,0.13677683600603274,84.04219803094696,384.539627,False,4
0xde9521089d513016a9c255fd3e31a974a50e09fe,9862.354048000001,5855.068285,0.2432067222341901,54.94009879154248,20275.660880999996,False,2
0xde97bba2f73845bfb3dc28fd4886bb764b503d47,202845.296178,312625.805667,0.6468227438784651,154.12031314379894,313602.603028,False,1
0xde97ca4291f78cebf7ad0ff4a43ef0a4f6339108,211.10376,49.619493,0.6568680195149991,23.505654281098533,321.379263,False,1
0xde98ec8446b567d053a2187a551577a15cb11c87,117.22340000000001,21.70217,0.4092540486347567,18.51413625607173,286.431864,False,1
0xde9af45fcaa7150ce63700fdd378d1f7bfd5714e,177.38000000000002,91.52808,0.4028942781996258,51.59944751381214,440.26438099999996,False,1
0xde9b994d10ec3684981cfd834bde4166b95378d7,772.8556500000001,263.991042,0.9741212346238762,34.159034743422,793.3875400000001,False,1
0xdea29d668a498b4bd32d2bcbfa8dda098525764c,14123.43,6833.594295,1.022418275925495,48.38397790055248,13813.749551,False,1
0xdea4ef71411b252513bc7a5a56f0a28348743b72,47.784000000000006,26.22708,0.8998671102827219,54.886740331491715,53.101174,False,1
0xdea868d8624ab7617532d750dc1d480f5ad7322b,64.299064,61.495844000000005,0.11999519086612126,109.64705658495514,267.923504,False,2
0xdea91148a4b25772a1515c664e67edb05194de90,22.062450000000002,6.04074,0.7330682286795284,42.19119345666861,10.032013,False,3
0xdeac4bf64403815537d6760c573332c786df58ec,4366.815500000001,6817.99926,0.23272036428459705,156.12806403201597,18764.217362,False,1
0xdeadc0dea876f769be732fc4bab6ac37b34bfdd6,72.027036,28.504755,0.5419687575825982,39.575077058564524,132.898871,False,1
0xdeb0288cb634ceb75f861843e1cb22785c473f48,327.37537000000003,224.61362599999998,0.16144513307420663,80.97460138880943,675.926993,False,3
0xdeb2bc7fb294b11152ee88165079485e27efb8ff,2709.6922699999996,1694.043608,0.131111090063214,63.87775190177806,6889.049249999998,False,3
0xdeb4f30c97c5d40c1988b3e85d198681554712eb,333.04,185.14632,0.734216269844091,55.59392265193369,453.5993190000001,False,1
0xdeb9b0a1bcf7807f0e7d60857c2f652571796579,38821.29294,4649.304718,1.6057817280060445,32.8934719916106,22369.046324000014,False,1
0xdeba6241eb633a3f1dfffedc1d347fac0fbcafee,4783.830000000001,2033.167395,0.8610480376459853,42.499999999999986,5555.822429,False,1
0xdebb3c1a77271f4388064d2162965ad91b7ce751,1733.2,550.6,0.5675794159086864,31.76782829448419,3053.6695859999995,False,1
0xdebd491a259a242fc9bd8fd780a507e8e062b67a,71082.90000000001,26988.4692,0.6798159613771606,41.53323931732365,52280.987825000004,False,2
0xdec0aa1f61c3ee09ab7956bce01a5b6545b6f293,231.68000000000004,106.70592,0.8228141503307239,46.05801104972374,281.57026699999994,False,1
0xdec0aa6a0c34c23b6852b559f948e59877c70dd1,190.02365999999998,132.957913,0.28189312251107346,69.6074904754278,544.678347,False,2
0xdec287c6e52fe7fb819f739bb94947e231e29013,689.8253,123.69875,1.7414857722801198,17.930438329820607,396.113084,False,1
0xdec587add20a6447ff0b29d70e95b10b197b1283,21.759840000000004,8.36352,7.933495237131001,38.43557673218185,2.742781000000832,True,1
0xdec778dc2d24c5a4dd86c6ec56373c55a32b8361,12.355080000000001,0.1158,858.8982815193804,5.685758408686953,0.017981000000000025,False,1
0xded141319700892237a2a93fc2203e9dafbe78d7,427.1600000000001,246.76986,0.7183535330296176,57.77071823204418,594.637571,False,1
0xded3aaf18365628058a8498393d836d68d208206,540.95962,348.55597,0.46866274105667594,61.703672947005415,577.1310290000001,False,2
0xded667463765d154968b555225a8a17a1c533d72,269.136,104.004,0.22190203547041085,38.642173473634145,1212.8595369999998,False,1
0xdedaa50e62fda163b098febd645109b175d85fff,44.486079999999994,15.2134,0.17968784916927438,34.19811320754717,247.57422499999998,False,1
0xdedc7ee86fbfbd8f0dbcf48dc39c6337bc08cce4,1597.083752,1133.871732,0.11488987059599297,83.05883000146359,3475.2492619999994,False,4
0xdedc8bdbbd3fe31e558a124cdd1c5ce9f0c0e958,10426.25675,4569.278665,1.0900526578183032,43.82903528632171,9564.911085,False,1
0xdee05eae457d47dc2bc0b7c9fa8c39778469d4bf,3124.0057,1767.216021,0.22275861695767574,69.75512176113766,4674.72481,False,3
0xdee320a82d3a2e74d09d39d81a6c95b7f990565c,99.95,168.042,0.22403968102962912,168.13406703351677,446.12632699999995,False,1
0xdee462444d61f58aab4718e9da2cf53ae9261c2c,2812.7400000000002,609.35448,0.7593960259905888,21.66298342541436,3703.9171969999993,False,1
0xdee47491928dfd54c331410a9ff1699ddfe71715,2829.7540000000004,1278.525069,0.8320706257361358,45.182320441988935,3400.8579470000004,False,1
0xdee7e294cfc54f221c87f6ced2736ed58e897003,30.761599999999998,6.3552,0.28628473541621263,20.659523561843336,107.45106599999998,False,1
0xdeea7465ba904b61b27ef1fabc6b2ba691f173b7,4684.39131,3314.92896,0.12410226554396085,71.02160493813037,18873.109566000003,False,2
0xdef88cb47422661dbce18ca784b8d7f24fdb95f9,11046.49,3941.698,0.35897473421819465,35.67839195979899,30772.332833,False,1
0xdefba6e20c8f61760a8002245f2e806f29b583ad,180.77338,78.22835500000001,0.10407020153342461,51.45007228434781,579.0110179999999,False,3
0xdefff89752bc4ae304e5c3aa71e917ae638e47c4,8.682,12.677,0.024253106424301497,146.01474314674036,357.97476200000006,False,1
0xdf00f9e5bd884261ed04d3b65d21a696a3d5e476,484.983426,479.11997,0.1017702836560012,100.25248799982357,1588.4906299999998,False,3
0xdf043d8938b9e069cc05284e7be3ef3292a4246d,329.33525000000003,349.677921,0.317998475864062,106.18309154577285,1035.650404,False,1
0xdf0802ad351ff01b2c84c42368670527e65e9e93,35801.115,18043.368,0.49633962522499314,50.398899587345255,72130.27769799999,False,1
0xdf09f51bb29c37a0f8d6c6e6e9c7151fd498ccff,6677.09,3458.69573,0.3196202379068732,51.79834254143645,20890.698422999998,False,1
0xdf0c2428732fda65575c9abf8ca44156343c7c8b,376.3373,140.297254,0.2513904805896838,38.266909282037695,499.00762499999996,False,3
0xdf0c262cf36e5cad243dfc23046401c494e9775c,9329.65732,20101.716445000002,0.4799187068964933,207.1205281630323,42876.719545,False,2
0xdf0ff7b0e844919f1ef3f8830d6eb1d4db09b200,1478.259918,1979.19066,0.09019827558887379,79.61280860836987,5463.001402000001,False,3
0xdf1244d3dd1158d48c38ef1fcd8bfab16c669ce7,137.28517,234.38596,0.005867827028893128,167.29577221534066,11698.126864,False,2
0xdf15998b505a7bafd0318c36f0d485d67092f3eb,144.8,76.612,0.5574513177918163,52.90883977900551,259.75362400000006,False,1
0xdf1a06538b901c467cd9bbed7f1800af8272b279,469.19175,145.10755999999998,0.4086331051267175,31.035350983948817,574.0990439999999,False,2
0xdf1a73f6077ae2181228fb3fa361937e7bca1a38,269.36525,406.072359,0.24711073768214414,150.7453726863432,1090.0588639999999,False,1
0xdf21a3955873ce20f8e9ded45947b282433fcc87,1547.7349100000001,188.83378,0.2770461499324973,12.20065392205957,5586.559893999999,False,1
0xdf21a7851b30e87c4b7a98509563a8f99a9fc14e,848.7249999999999,376.9,0.2654431071710855,44.40778815281747,3197.389486,False,1
0xdf21e9d544ca93df164a44decee42c28a7e0476e,8.728,40.0162,0.0030865012380061514,-458.4784601283227,2827.797342999998,False,1
0xdf2545fdf2f9484534826f96a295cd4828fdedb4,428.77697600000005,645.8520599999999,0.11785984218722459,115.90358104781708,1819.0121760000002,False,2
0xdf301d6b18932b6693926e928e883f59345e28c6,56.37631999999999,8.67256,0.0,0.0,123.94998000000002,True,1
0xdf303f512009e8e864d9848656d8a06d252d9602,5441.7545,2229.67394,1.247488314137234,40.96857915953394,4362.168718000001,False,1
0xdf3219c9aad2938a53df866e0d4d7b85bea05bfa,163.083226,79.201029,0.09296218038018045,71.05245662261528,584.7654940000001,False,3
0xdf352e57c4ab0b7e44319ad22fe713649ecefacc,948.3140000000002,14.3576,5.66389140708396,-20.225368390638543,199.51238799999987,True,1
0xdf39b91f4890430995f6c417c3b557c25eac9833,590.0600000000001,250.45439,0.5296945940186278,42.444751381215454,1113.9626620000001,False,1
0xdf3b9ab1a461605491ef6f62a8e3c624110ec286,434.7825,592.3482,0.26509341189870433,136.23811905952977,1640.1105440000001,False,1
0xdf3fe780c9ee1f0a520180f1c900aff415e71f10,104.9475,154.5663,0.24892058867888742,147.28364182091045,421.610364,False,1
0xdf413b096b0e423d16cdd7abc2324bdb2cf78e19,292.7232,16.0299,12.465501148804824,7.631714876033058,23.482666000000002,False,1
0xdf43664aec3b994e1dd159ec59d45ba87927255b,35.01064,14.24605,0.39532591711254444,40.69063004846525,88.561459,False,1
0xdf45f3ac97a345fabb1b71dcf3b4a49533332131,144.19328000000002,17.57462,6.677641293457344,12.18823789846517,21.593445,False,1
0xdf4c48ada24c87438333ce18893cf96aad40a6e7,132.726576,120.645499,0.08696062400250354,108.37274947662496,381.570905,False,4
0xdf4ce8da5da5d04fee98f2c38e4c3ac4316f13c1,8492.22528,1140.382971,4.567587481321809,13.424217827626917,1859.236482,False,1
0xdf4e296dedc6e0f903bacf38ab8dd099aedc0a33,52.20908,-345.691794,2.0709393652094295,-662.1191562846923,69.83733199999992,True,1
0xdf52df044f1b150dfa79590909cdac6ad83d59fc,19988.737652,11049.734158,0.08036481938536279,77.47080439815663,20727.081207999996,False,12
0xdf54749855af2231aecc35032d44f12fe2321a62,3529.8555460000002,5053.032773,0.12793370477592886,107.21598644767623,13795.643423999998,False,2
0xdf5cc1a9e0e7acbfe0e7ed45ebdf519a4e9e3e16,2.65587,7.45227,0.16434524859642224,280.59618881948285,16.160309,False,1
0xdf696307adc885e5ec6f3ee22edf9749be5099f3,524.9000000000001,261.36685,0.7869963269986322,49.79281767955799,666.966264,False,1
0xdf6a4dba3ef113f030f95511e70721548dc7f3e2,173964.821312,185338.587373,0.03627885625094365,155.9014416269528,599401.5498609985,False,8
0xdf80a25cf31f2ef1265a91c53120285a3ad7d21b,11076.02298,7941.534705,0.19652312044358283,82.44306718610639,28179.94889099999,False,2
0xdf81c023866067b03fd7b6da4cc3680b13555e58,64.2721,64.7279,0.3891062291286774,100.70917240917912,165.17880000000002,False,1
0xdf846a230e03b36a5abd4edda93a29267b014f13,26.91493,16.10484,0.07929064445912441,102.68013462407713,113.148826,False,3
0xdf8c6088f7ff94cb9602854faa42d2becd9bdd18,451.11,393.843,0.2909361873313182,87.30531355988562,1550.5462010000008,True,1
0xdf8dee66b85cb5da6c7c461992ba2eb22d12e5f6,62002.99800000001,24753.069801,1.0178494080033793,39.922651933701644,60915.689012999996,False,1
0xdf8df0f513ebc2f3ee76408daaa18e9e10d44518,564.7175000000001,411.97088,0.40443181136749307,72.95247623811906,1396.323148,False,1
0xdf8e0daca0cc283a881a6fe4f7927fe93cd11e67,277.312,121.808,0.5303533018348597,43.92453265635818,522.881632,False,1
0xdf913865f961d182a6d6af7a8450b96622154db8,10.383000000000001,3.2736,0.4061127418723476,31.52845998266397,25.566792,False,1
0xdf9198d242bbde701ea7cf05e65aba3f90e0defe,169.39612000000002,83.242476,0.19600678971963184,66.85687148970152,288.07866000000007,False,3
0xdf9c951a7ed051405b0add594bbbf5e01a39ebe6,2506.6976,291.7904,3.3860649893626102,11.64043082021541,740.2981359999999,False,1
0xdf9e866d8c772ae8dcfc39e2021bc1efc17ed716,1916.57256,581.993598,0.5766463983286843,30.365797369028375,3323.6530490000005,False,1
0xdfa3adddb199213b67cc22496ce81b73cb65218a,35842.283955,31880.030281000003,0.04522881367247516,93.48068206475341,60858.467278000055,False,11
0xdfa7cce0c5f2d225951ce2e7bb10698d512db062,2588.4796,910.1036,57007.4351410695,35.159774873249916,0.04540599999972983,True,1
0xdfa8e3a0f2096ec0f3dced725fa703072922323d,8.326,1.68337,0.1657195282769544,20.218232044198885,50.241513999999995,False,1
0xdfab657e6a26292e18d1b9d4a15f15468acd34de,292.858,101.938854,0.9751431171980193,34.80939226519337,300.323096,False,1
0xdfabb90db2c0488d4fd1d8539f49d2cb6f51103a,254.848,77.543488,1.0363258209226802,30.428176795580114,245.91493799999998,False,1
0xdfaf7be3f80ac7f450785962f8968e2bf9cb99d1,427.75739999999996,68.36382,0.7152348922594232,15.982797726000772,598.065621,False,1
0xdfaff8abcd711fdbef9dabf098e9b9734523677a,7.687800000000001,4.5216,0.865881511259343,58.815265745726975,8.878582000000002,False,1
0xdfb00c8f3d2e23f68aa49aeb382c62cbfc53985a,7684.400000000001,4760.44,0.1191771309649396,98.28873119708436,32239.406746000004,False,2
0xdfb0232a52678456cc5c0cf1092c932c1988187c,80.06948,9.29218,4.324439523181944,11.605145930759136,18.515574,False,1
0xdfb3505f7836ba2f8f074ef718741a260803967a,220.09600000000003,112.13344,0.7754254725210221,50.94751381215469,283.83901199999997,False,1
0xdfc1e5ada8bf1d121e10f73051baf795df3e51d5,363.40500000000003,100.968,2.7514320802511887,27.78387749205431,132.078492,False,1
0xdfc43263c9bf11c7d8b1c609663f1a3138ce2c54,113.79396,46.8421,0.18900197841761213,41.562373460884075,301.039071,False,2
0xdfc886348b46dcdebb913fbf9c4a68da37d0eadc,1671.5959540000001,1652.895074,0.10156054637512646,139.50776258354685,5486.369178,False,3
0xdfce5ec4402d70060ba278ffea1179b727e8bce9,186.99145,351.69696899999997,0.004970287478665861,184.88063244819213,18810.929026,False,2
0xdfd605459aec727cce8e1ab73c58329571f8c44e,40.8481,12.7357,0.0,0.0,40.424801,False,1
0xdfda19eaec149d4778f46e5ed7355a658063ef47,17.0438,11.542024,0.2800934843515731,67.45529787894785,30.42519900000001,False,2
0xdfe592eef871d120f952cd978c9fe5c4f8fe923c,390.96000000000004,110.39976,0.6349909832287377,28.237569060773467,615.6937819999999,False,1
0xdfeb6259e8bd788c0b9cda4aef95aa6f447f5940,445.26000000000005,215.85024,0.7983347017107356,48.47790055248618,557.735996,False,1
0xdfee2d4f729723aed67eed4bfb7a998dbb4294c0,128784.02201,46074.35059,0.2278337291113822,36.72936656331075,113050.88365300006,False,5
0xdfeede7641a49fe91a349931ef6d97e2f4f998f2,2130.0080000000003,615.507588,1.0560718991198137,28.897790055248613,2016.9157060000002,False,1
0xdff1805b4bad2010235879ba6f19886d689662e2,16.298099999999998,7.4079,1.6391030587016138,45.452537412336405,9.943304000000005,False,1
0xdff7bafc65aad9e4e25922d19025d45651b10826,97.99055,184.475067,0.004944994605977273,185.04506533611146,9908.054286,False,2
0xdff8f6fae5d1b25d8750bead5c7db1f10b4ccd33,1372.8975599999999,627.68946,0.20841793419657612,45.72152346166308,6587.233317,False,1
0xdffc437a97ecbaea2a1b044764769f9185627256,2460.7690000000002,2003.728244,0.3794681410234984,81.42671335667833,6484.784186,False,1
0xdffd38a45d02e46bae845d6e29e22c5d7defdbc3,4.83255,10.07829,0.004953104461420481,208.54828196293877,975.660828,False,1
0xdffd504bd92b2a41c4710384307b4b0eb01be471,45.1479,15.494451,0.002978067910008947,34.31787525001163,15160.13112,False,1
0xdffe06649e20f535e1dece9e3e59763907d7134f,278.8786,120.9978,1.7325412326444165,43.387266000331316,160.965058,False,1
0xdffeb085a2c170ec1fe8ed1392bf833c21824735,46.72350000000001,14.1237,1.0724481553655312,30.22825772898006,43.56714100000001,False,1
0xe0019d15f39ec9e8007acd7ca0776dd90eb3d333,1042260.0,294657.0000000002,1.68654356421974,28.271256692188125,617985.8155530003,False,1
0xe00240a3b319ff0e3debb43de60930fade39103d,49.7803,94.536519,0.005185260723353239,185.52985314949387,4800.173285,False,2
0xe00477ea68ce2cfc932cd0b449fa9b40f5e1cecb,931.90005,91.14498,0.7748072314382134,9.779374944770097,1202.750842,False,1
0xe0089a5d1e4ceb5fb87babad67c7e97362182252,2682.42,1310.28807,0.7958207633502307,48.84806629834254,3370.6333430000004,False,1
0xe0163110f216c770ec02e7d3cdc2d6701dab15cd,57.58269000000001,36.08559,0.2404683436335393,62.66742661726986,239.460584,False,1
0xe019729e233107122156f4434bd9daad0d9966ec,68.59060000000001,178.1663,0.1584507755210538,259.75775106209886,432.88270300000005,False,1
0xe01c1d7082bd855884b0733d50ce399478b4013e,3388.87846,849.993782,1.9071246239860469,25.08186091749068,1776.9570050000016,True,1
0xe01f67de1a39e8133925a8756da3977bad28eb35,339.83000000000004,169.0038,0.4713913376737726,49.7328664332166,720.908453,False,1
0xe024056e439677a33a126d7c586dde98a3f27e94,3280.6872,1727.82336,0.23804586442884354,53.996982451058344,6890.8720760000015,False,2
0xe024ebc48ad2e936b2f8afac589471a512d0ccca,2.77312,0.58456,0.6732138513400333,21.07950611585505,4.119226,False,1
0xe0260ca83e9db4e913380edf8ae0b17aad2956df,240.73000000000002,97.98243,0.8761586778141365,40.701657458563524,274.75616699999995,False,1
0xe02a8b3231a15bd8862a6a13f17508f02f28b4d8,125.136,16.352,0.39437278792465913,13.06738268763587,317.30384000000004,False,1
0xe02cc3aff46f999f2a2332288dcdfab141d665f1,195.317622,361.39198999999996,0.013264551334082926,285.8331658030726,4908.260548000001,False,3
0xe02e7c2a69e6624abc84fc5319a1a6bc9a856a3b,117.838868,52.394078,0.6518553543817646,-44.467468916962105,140.34300000000002,False,1
0xe02ee7a83785fc55a9d9f1f33bc6a455c767ed10,11609.76916,9304.45164,0.38185858052753885,80.16888433981578,30403.321418,False,1
0xe0383452065a1b617ffd9666405d611252ecd9f9,93.92239,14.11592,1.8784834536159492,18.244020408765167,49.99905100000001,False,1
0xe03dbb1b374fe49a56253f86a8ad8b3c33606d30,244.35000000000002,86.46615,0.9594673856950987,35.3867403314917,254.67254400000002,False,1
0xe0414ffff229481519ae3e2a377a9d0376e1f04d,351.14,179.79435,0.7736140784419997,51.20441988950274,453.89556600000014,False,1
0xe042e861e290989e3c8fd773917a8d0642993469,1739.693096,537.310534,0.6140537555838744,30.910951893551687,2833.1283379999995,False,1
0xe048f22f50c14773d6b5282c9c36ccf54d6781b2,92.51550000000002,25.938,0.22764868172649563,28.03638309256286,406.39594,False,1
0xe04e82b16a9a418d50d8f9c358987d2ee735bded,41.0016,15.2992,0.5796001132975053,36.65027706235852,70.741187,False,1
0xe04f0cb5f638f9e8849a3e0fcf74bf4d661647ef,456.12,291.25278,0.6742206508821686,63.85359116022098,676.5144310000001,False,1
0xe050419ad383b948d4c31c07c05d9edd82dd3678,5989.29,2507.014215,0.8674978537271649,41.85911602209944,6904.097773000001,False,1
0xe050b34158e5119a4468a60a2795c77551ccb46d,15.5745,4.2903,2.957620822926731,27.546951748049686,5.265888,False,1
0xe057e43a3cc8205f21b8155f1fe06178933a39fa,269.69000000000005,124.16021,0.6826841011497208,46.03867403314916,395.04362199999997,False,1
0xe05b86a5ca4a3829f4fe5d61b7613953e3d46155,3.654,9.99072,0.0034081332873584173,273.4209085933224,1072.141167,False,1
0xe05c7e0f526d74638069fa7db9840650419787ae,208.75400000000002,33.0746,0.2575056969962188,15.842570681280355,810.67721,False,1
0xe06142615991dee64ca813085779fadcc70431eb,37246.75912,21942.282208,0.2342607070451872,83.70835258766982,79498.520238,False,2
0xe06532a98a541b48f6330d2dd88e2b4b96010d6b,185280.59573,254875.53424,0.04451330575638813,225.0837058644194,649266.1525709999,False,6
0xe0692248cdbca97e8bc2f7364af636207603f786,22.044800000000002,3.28448,0.08351618948081,14.899114530410792,263.958403,False,1
0xe0729b77c2c59bc95664922e32ee64157ce350d0,1209.804,493.39617,0.8754647373235972,40.784530386740315,1381.899177,False,1
0xe074348425bc8068a14efc0403a90644ac59727f,2302.34825,1692.906648,0.4035190991974221,73.5287643821911,5705.673546999999,False,1
0xe074b3eda11782d4999e4307b8e00da2e7fbb4ea,191139.20744600001,122739.642632,0.0038392711136001636,-74.96434206326371,320226.49352499936,False,5
0xe07ae551cf3078cfc05269509d5bb5ff6c805f7e,482.07579999999996,61.77,0.7490051380913658,12.813337653539136,643.6214859999999,False,1
0xe07b096973d8a9cd3005331f939571b34e9ff38f,2849.7805599999997,3970.636842,0.15114771847667144,139.33263268523388,18854.274406,False,1
0xe07f842e9562043d03c268bc5e5cfeccbad7d5eb,5.28255,5.1858,0.39661886462889967,98.16849816849816,13.318957999999999,False,1
0xe080afd9ede058eef02019ad79960d764f6ab651,22107.702000000005,11681.05017,0.7615455280053502,52.83701657458562,29030.046382000008,False,1
0xe0872501fc01296f8ef56c197ed30128d33442c9,1582.008506,945.137248,0.088373122466255,83.67166952823793,8950.733333,False,2
0xe087e6914ba8e52b31210a6a14d0f99a3aa06fca,2130.9425,1309.191925,0.2722330322774036,63.86849156622509,3913.820601,False,2
0xe08b4a6591bd654632b76548b6508c95556ccde2,78.10758,133.36481,0.005674392520663974,167.43506997204128,6882.461842000001,False,2
0xe08d9cc9b651cb95de82562a3642afe7c7cdb902,4295.81093,78.02575,0.7645906053874575,-112.0649832899522,793.504018,False,4
0xe08e36a6c8703128c594fdde522a38310ed43ad6,350.19935999999996,89.31888,1.8166036685657092,25.505152265269714,192.77697499999996,False,1
0xe091de93dd7f640c81790f401cac162c1bdf143e,4338.3142800000005,882.764556,0.7659852201629856,20.344766723539447,5663.704946,False,1
0xe09adade0b4d66b25012e7af313f9f81608b7c34,2158.98788,1139.21962,1.711819262586303,52.76637402892691,1261.2242,False,1
0xe0a2908da92cdbe077919300b8c6c1331935c360,856.2008,256.7318,0.6212323313730552,29.984998846065082,1378.22962,False,1
0xe0a3a46c7b83bc095eed18a92c6b434c9f2b3b62,42554.16069,5570.51488,0.14734122533846786,47.95715359392215,4938.783848000004,False,26
0xe0a528febb85390bc45edd09cafe8f02b8c8359e,318.243686,281.26340600000003,0.023293652856199026,114.29472552394104,2277.0415040000003,False,6
0xe0a724a5cd701d11d5deff962d61ebaf57e65f48,269.136,52.2784,0.38133651724727996,19.422150882825033,705.770331,False,1
0xe0ac85033bc603dc2e2b5c8a1ad0fd9990e87332,192.92381,330.330055,0.005838592328600021,167.76622316557015,16521.431806,False,2
0xe0afb8ae9d655a20e7159d180d9ad687ada74ec8,759.6039599999999,239.42925,2.7219657134084976,31.52027406492194,279.064485,False,1
0xe0b0bf15896449bb7283b5bd8751485ce14d0955,160.38616000000002,17.73646,3.6177622552459487,11.058597574753332,44.332974,False,1
0xe0beac8b7449772d85312c326b12b2a55a4a35cd,45834.312708,7430.082394,0.43382921646820555,32.038350540185924,30080.382555999946,False,3
0xe0bfab8d90260e5fc5af7d4e7ce9f61f68a22431,95.73554999999999,220.850806,0.09032499662258532,230.68684516880097,1059.9009530000003,True,1
0xe0c08f80100d7810302f41d1dbba7f3c03d8a219,14.94978,34.547772,0.0520370987856712,231.0870126516912,287.290805,False,1
0xe0c2cc65ddf54b05e04b7fca2b2405258ab1c372,2367.4800000000005,952.9434,0.8841307433817139,40.25138121546961,2677.7487579999993,False,1
0xe0c628c1453bffc0a96cc562d7e8b2c261a58fe2,35211.084670000004,17110.28722,0.6434719475343497,48.59346816594387,54720.46575599999,False,1
0xe0ca1284380907d921d1217c7af05260109b8533,10.872967999999998,91.639352,0.08081710833870373,842.8181891089904,134.53794900000003,False,1
0xe0d91a3e9266a25fafa978d29fdf692d5aa79bae,2081.8,318.2,1.3100943101388287,15.284849649341911,1589.045906,False,1
0xe0d96a7ddc45f13d41d80837e55c9760aeb5e187,314.19115,131.25275,1.380164446174155,41.7748081064664,227.64761899999996,False,1
0xe0d96f9333a499c564a6e3955c829691801dccd9,38.82711,32.705197,0.06670197031997666,127.73919166699939,194.03279900000007,False,3
0xe0d9eb25aebcfb759659f686359e9f6914d89755,96.29978,11.67057,3.0660066576114713,12.118999648805012,31.408862000000013,False,1
0xe0db3ddacfa49a4f62189e9352f4bc351d45751f,20915.4,3371.28,7.062772398317087,18.038383200895026,3349.8392070000004,False,1
0xe0e0207fb1c20e3b5dd048963585b4af8997ed4c,3118.7999999999997,422.01,2.6755046370798405,13.531165833012698,1165.686636,False,1
0xe0e08a278f2b4f409bcaba017ed3c9e44236a850,2947.6040000000003,3335.685024,0.6397563483310045,113.16715542521993,4607.385308,False,1
0xe0e42853dbdeffb37b16582201e3fed2b1648ab4,929.5350000000001,1500.45642,0.23476122238407035,161.41070535267633,3959.4912249999998,False,1
0xe0edce88868a1af60a3309bba07c14e8b5a0a772,88.76083,146.838098,0.02086234405412609,345.01305078830137,2127.2976270000004,False,2
0xe0f5e6178fb0267ffac6629d5a97518e2bd1f58c,177.38000000000002,98.44002,0.4659123507709047,55.497237569060765,380.71538499999997,False,1
0xe0f6d21b04a3296d0204c7a260edcaf17fbf8db7,3025.6148,318.949038,0.525394811961587,10.541560016165976,5758.745102,False,1
0xe0f8c4b88a731b7b08bcb1640220a89b1daeac8e,70.59,44.18466,0.2247528685561392,62.593922651933696,314.078305,False,1
0xe0fa6d62eeab3458a8d13071fabdbf7030694ab3,200.738,54.803156,2.973988688211542,27.29846865067898,67.49790300000004,False,1
0xe1009b65e306625713ce113b9b10ca7096b8e555,4201.6932,75.042888,0.0,0.0,357.814885,False,1
0xe1025e226b741cc121ad4e4d25017785f8c83c76,85.41311999999999,20.78157,0.07957905805507691,24.33065318302388,1073.3115229999996,False,1
0xe10464e5d54c6b192397ebbecef47cdcec435866,392.14432,813.65216,0.21899470903297347,207.4998510752368,1790.656595,False,1
0xe1047fca77dc2f560c61525583be43da459c266b,411.2973,204.959784,0.9185717759310947,49.83220167017872,447.757389,False,1
0xe105286f38b84966efabfa14348c19c448f22c58,54.886050000000004,136.833954,0.017727988994974714,250.6481829537103,1548.0055300000001,False,2
0xe1057a1287a8a363d21bee6fe12860fd62d96428,4177.51187,1789.072545,0.11976931442708127,49.21517980799347,5813.275141999999,False,6
0xe111481615d3e93f627bdbd834311aaf11582b59,534.456,45.864,0.36600970831341784,8.58143607705778,1460.2235620000001,False,1
0xe1114b527ddea8cbb762e838257fece2a64ab46e,459.74,240.70437,0.7627868892692531,52.3563535911602,602.7109360000002,False,1
0xe11152bd461d66469b04364889c4f00753fdaf3b,48.28410000000001,1.210896,1.1582293893934006,2.5051725102052167,41.687856,False,1
0xe113311f35a53b196c0ab3ed31ad0bf937cc5c07,461975.818,417062.8717,0.1255918396548066,45.44025232575846,754024.1953639996,False,3
0xe1138f107069500720c5e2ea2d3dae4f731a89c0,41.567035999999995,40.782588000000004,0.09385309519436667,143.18569822844628,147.631558,False,3
